source_application_number,source_invention_title,source_ipc_number,source_application_date,source_register_status,source_final_disposal,source_right_holder,citation_record_index,citation_direction,cited_application_number,citing_application_number,citing_invention_title,citing_applicant_name,citation_date,citation_category,is_self_citation_estimated,parse_type,http_status_code,request_ok,request_url
1020080096058,반도체 소자의 금속배선 형성방법,H10P 14/40|H10P 50/20,2008-09-30,포기,포기,주식회사 디비하이텍,1,BACKWARD_CITATION_ESTIMATED,1020080096058,,,,,,False,XML,200,True,http://plus.kipris.or.kr/openapi/rest/CitationService/citationInfoV3?applicationNumber=1020080096058&accessKey=7fhIrZ0g7smPbDV8BaGlM7b%2FFcjZVpk1bl2RcX9HDNo%3D
1020230015422,저전압 감지 플로팅 N-웰 바이어스 회로,G01R 31/26|G01R 31/28|G01R 19/10,2023-02-06,공개,공개,주식회사 디비하이텍,1,BACKWARD_CITATION_ESTIMATED,1020230015422,,,,,,False,XML,200,True,http://plus.kipris.or.kr/openapi/rest/CitationService/citationInfoV3?applicationNumber=1020230015422&accessKey=7fhIrZ0g7smPbDV8BaGlM7b%2FFcjZVpk1bl2RcX9HDNo%3D
1020160042123,게이트 전극 구조물 및 이를 포함하는 고전압 반도체 소자,H10D 30/60|H10D 48/00,2016-04-06,취하,취하,주식회사 디비하이텍,1,BACKWARD_CITATION_ESTIMATED,1020160042123,,,,,,False,XML,200,True,http://plus.kipris.or.kr/openapi/rest/CitationService/citationInfoV3?applicationNumber=1020160042123&accessKey=7fhIrZ0g7smPbDV8BaGlM7b%2FFcjZVpk1bl2RcX9HDNo%3D
1020160121820,쇼트키 배리어 다이오드 및 그 제조 방법,H10D 8/60|H10D 64/64|H10D 48/00|H10D 84/85|H10P 14/40,2016-09-23,소멸,소멸,주식회사 디비하이텍,1,BACKWARD_CITATION_ESTIMATED,1020160121820,,,,,,False,XML,200,True,http://plus.kipris.or.kr/openapi/rest/CitationService/citationInfoV3?applicationNumber=1020160121820&accessKey=7fhIrZ0g7smPbDV8BaGlM7b%2FFcjZVpk1bl2RcX9HDNo%3D
1020170087879,후면 조사형 이미지 센서 및 그 제조 방법,H10F 39/12,2017-07-11,소멸,소멸,주식회사 디비하이텍,1,BACKWARD_CITATION_ESTIMATED,1020170087879,,,,,,False,XML,200,True,http://plus.kipris.or.kr/openapi/rest/CitationService/citationInfoV3?applicationNumber=1020170087879&accessKey=7fhIrZ0g7smPbDV8BaGlM7b%2FFcjZVpk1bl2RcX9HDNo%3D
1020170120910,드레인 확장형 모스 트랜지스터 및 이의 제조 방법,H10D 30/60|H10D 48/00|H10D 64/27,2017-09-20,소멸,소멸,주식회사 디비하이텍,1,BACKWARD_CITATION_ESTIMATED,1020170120910,,,,,,False,XML,200,True,http://plus.kipris.or.kr/openapi/rest/CitationService/citationInfoV3?applicationNumber=1020170120910&accessKey=7fhIrZ0g7smPbDV8BaGlM7b%2FFcjZVpk1bl2RcX9HDNo%3D
1020170170918,PLDMOS 트랜지스터 및 이의 제조 방법,H10D 30/60|H10D 48/00|H10D 62/10|H10W 20/00,2017-12-13,소멸,소멸,주식회사 디비하이텍,1,BACKWARD_CITATION_ESTIMATED,1020170170918,,,,,,False,XML,200,True,http://plus.kipris.or.kr/openapi/rest/CitationService/citationInfoV3?applicationNumber=1020170170918&accessKey=7fhIrZ0g7smPbDV8BaGlM7b%2FFcjZVpk1bl2RcX9HDNo%3D
1020170171029,후면 조사형 이미지 센서 및 그 제조 방법,H10F 39/12,2017-12-13,취하,취하,주식회사 디비하이텍,1,BACKWARD_CITATION_ESTIMATED,1020170171029,,,,,,False,XML,200,True,http://plus.kipris.or.kr/openapi/rest/CitationService/citationInfoV3?applicationNumber=1020170171029&accessKey=7fhIrZ0g7smPbDV8BaGlM7b%2FFcjZVpk1bl2RcX9HDNo%3D
1020180008940,반도체 소자 및 그 제조 방법,H10D 30/60|H10D 48/00|H10D 62/17|H10P 76/00|H10W 20/00,2018-01-24,소멸,소멸,주식회사 디비하이텍,1,BACKWARD_CITATION_ESTIMATED,1020180008940,,,,,,False,XML,200,True,http://plus.kipris.or.kr/openapi/rest/CitationService/citationInfoV3?applicationNumber=1020180008940&accessKey=7fhIrZ0g7smPbDV8BaGlM7b%2FFcjZVpk1bl2RcX9HDNo%3D
1020180013236,수평형 이중 확산 모스 트랜지스터,H10D 30/60|H10D 48/00|H10D 84/03|H10D 62/10,2018-02-02,소멸,소멸,주식회사 디비하이텍,1,BACKWARD_CITATION_ESTIMATED,1020180013236,,,,,,False,XML,200,True,http://plus.kipris.or.kr/openapi/rest/CitationService/citationInfoV3?applicationNumber=1020180013236&accessKey=7fhIrZ0g7smPbDV8BaGlM7b%2FFcjZVpk1bl2RcX9HDNo%3D
1020180090424,고전압 반도체 소자 및 제조방법,H10D 30/60|H10D 48/00|H10P 14/40|H10D 64/23|H10P 76/00,2018-08-02,소멸,소멸,주식회사 디비하이텍,1,BACKWARD_CITATION_ESTIMATED,1020180090424,,,,,,False,XML,200,True,http://plus.kipris.or.kr/openapi/rest/CitationService/citationInfoV3?applicationNumber=1020180090424&accessKey=7fhIrZ0g7smPbDV8BaGlM7b%2FFcjZVpk1bl2RcX9HDNo%3D
1020070047597,이미지센서의 제조방법,H10F 39/12,2007-05-16,소멸,소멸,주식회사 디비하이텍,1,BACKWARD_CITATION_ESTIMATED,1020070047597,,,,,,False,XML,200,True,http://plus.kipris.or.kr/openapi/rest/CitationService/citationInfoV3?applicationNumber=1020070047597&accessKey=7fhIrZ0g7smPbDV8BaGlM7b%2FFcjZVpk1bl2RcX9HDNo%3D
1020070047887,이미지 센서의 제조방법,H10F 39/12,2007-05-17,소멸,소멸,주식회사 디비하이텍,1,BACKWARD_CITATION_ESTIMATED,1020070047887,,,,,,False,XML,200,True,http://plus.kipris.or.kr/openapi/rest/CitationService/citationInfoV3?applicationNumber=1020070047887&accessKey=7fhIrZ0g7smPbDV8BaGlM7b%2FFcjZVpk1bl2RcX9HDNo%3D
1020070047950,에천트의 선택적인 사용이 가능한 고밀도 플라즈마식각챔버,H10P 50/20|H10P 72/00,2007-05-17,거절,거절,주식회사 디비하이텍,1,BACKWARD_CITATION_ESTIMATED,1020070047950,,,,,,False,XML,200,True,http://plus.kipris.or.kr/openapi/rest/CitationService/citationInfoV3?applicationNumber=1020070047950&accessKey=7fhIrZ0g7smPbDV8BaGlM7b%2FFcjZVpk1bl2RcX9HDNo%3D
1020070048048,반도체 소자의 제조방법 및 그에 사용되는 노광장치,H10P 76/00,2007-05-17,소멸,소멸,주식회사 디비하이텍,1,BACKWARD_CITATION_ESTIMATED,1020070048048,,,,,,False,XML,200,True,http://plus.kipris.or.kr/openapi/rest/CitationService/citationInfoV3?applicationNumber=1020070048048&accessKey=7fhIrZ0g7smPbDV8BaGlM7b%2FFcjZVpk1bl2RcX9HDNo%3D
1020070052593,플래쉬 메모리의 제조방법,H10B 69/00|H01L 21/8247|H10P 52/00,2007-05-30,거절,거절,주식회사 디비하이텍,1,BACKWARD_CITATION_ESTIMATED,1020070052593,,,,,,False,XML,200,True,http://plus.kipris.or.kr/openapi/rest/CitationService/citationInfoV3?applicationNumber=1020070052593&accessKey=7fhIrZ0g7smPbDV8BaGlM7b%2FFcjZVpk1bl2RcX9HDNo%3D
1020070053710,반도체 소자의 구리배선 형성 방법,H10W 20/00,2007-06-01,거절,거절,주식회사 디비하이텍,1,BACKWARD_CITATION_ESTIMATED,1020070053710,,,,,,False,XML,200,True,http://plus.kipris.or.kr/openapi/rest/CitationService/citationInfoV3?applicationNumber=1020070053710&accessKey=7fhIrZ0g7smPbDV8BaGlM7b%2FFcjZVpk1bl2RcX9HDNo%3D
1020070055767,반도체 소자의 제조 방법,H10W 10/10|H10P 30/00,2007-06-08,소멸,소멸,주식회사 디비하이텍,1,BACKWARD_CITATION_ESTIMATED,1020070055767,,,,,,False,XML,200,True,http://plus.kipris.or.kr/openapi/rest/CitationService/citationInfoV3?applicationNumber=1020070055767&accessKey=7fhIrZ0g7smPbDV8BaGlM7b%2FFcjZVpk1bl2RcX9HDNo%3D
1020070055768,이미지 센서 및 그 제조방법,H10F 39/12,2007-06-08,소멸,소멸,주식회사 디비하이텍,1,BACKWARD_CITATION_ESTIMATED,1020070055768,,,,,,False,XML,200,True,http://plus.kipris.or.kr/openapi/rest/CitationService/citationInfoV3?applicationNumber=1020070055768&accessKey=7fhIrZ0g7smPbDV8BaGlM7b%2FFcjZVpk1bl2RcX9HDNo%3D
1020070062509,반도체 소자용 마스크,H10P 76/00,2007-06-25,소멸,소멸,주식회사 디비하이텍,1,BACKWARD_CITATION_ESTIMATED,1020070062509,,,,,,False,XML,200,True,http://plus.kipris.or.kr/openapi/rest/CitationService/citationInfoV3?applicationNumber=1020070062509&accessKey=7fhIrZ0g7smPbDV8BaGlM7b%2FFcjZVpk1bl2RcX9HDNo%3D
1020070062644,반도체 소자의 금속 배선 형성 방법,H10W 20/00,2007-06-26,소멸,소멸,주식회사 디비하이텍,1,BACKWARD_CITATION_ESTIMATED,1020070062644,,,,,,False,XML,200,True,http://plus.kipris.or.kr/openapi/rest/CitationService/citationInfoV3?applicationNumber=1020070062644&accessKey=7fhIrZ0g7smPbDV8BaGlM7b%2FFcjZVpk1bl2RcX9HDNo%3D
1020070062645,반도체 소자의 제조 방법,H10W 10/10,2007-06-26,소멸,소멸,주식회사 디비하이텍,1,BACKWARD_CITATION_ESTIMATED,1020070062645,,,,,,False,XML,200,True,http://plus.kipris.or.kr/openapi/rest/CitationService/citationInfoV3?applicationNumber=1020070062645&accessKey=7fhIrZ0g7smPbDV8BaGlM7b%2FFcjZVpk1bl2RcX9HDNo%3D
1020070065058,칩적층 구조물 및 이의 제조 방법,H10W 70/60,2007-06-29,소멸,소멸,주식회사 디비하이텍,1,BACKWARD_CITATION_ESTIMATED,1020070065058,,,,,,False,XML,200,True,http://plus.kipris.or.kr/openapi/rest/CitationService/citationInfoV3?applicationNumber=1020070065058&accessKey=7fhIrZ0g7smPbDV8BaGlM7b%2FFcjZVpk1bl2RcX9HDNo%3D
1020070069508,반도체 소자 및 반도체 소자의 제조 방법,H10D 30/01|H10D 30/60,2007-07-11,소멸,소멸,주식회사 디비하이텍,1,BACKWARD_CITATION_ESTIMATED,1020070069508,,,,,,False,XML,200,True,http://plus.kipris.or.kr/openapi/rest/CitationService/citationInfoV3?applicationNumber=1020070069508&accessKey=7fhIrZ0g7smPbDV8BaGlM7b%2FFcjZVpk1bl2RcX9HDNo%3D
1020070071438,오토 로더의 로더암,H10P 72/30,2007-07-18,소멸,소멸,주식회사 디비하이텍,1,BACKWARD_CITATION_ESTIMATED,1020070071438,,,,,,False,XML,200,True,http://plus.kipris.or.kr/openapi/rest/CitationService/citationInfoV3?applicationNumber=1020070071438&accessKey=7fhIrZ0g7smPbDV8BaGlM7b%2FFcjZVpk1bl2RcX9HDNo%3D
1020070073325,얼터너티브 위상반전마스크 및 이의 제작방법,H10P 76/00,2007-07-23,소멸,소멸,주식회사 디비하이텍,1,BACKWARD_CITATION_ESTIMATED,1020070073325,,,,,,False,XML,200,True,http://plus.kipris.or.kr/openapi/rest/CitationService/citationInfoV3?applicationNumber=1020070073325&accessKey=7fhIrZ0g7smPbDV8BaGlM7b%2FFcjZVpk1bl2RcX9HDNo%3D
1020070073544,시스템 인 패키지 및 그 제조 방법,H10W 70/40|H10W 72/00,2007-07-23,소멸,소멸,주식회사 디비하이텍,1,BACKWARD_CITATION_ESTIMATED,1020070073544,,,,,,False,XML,200,True,http://plus.kipris.or.kr/openapi/rest/CitationService/citationInfoV3?applicationNumber=1020070073544&accessKey=7fhIrZ0g7smPbDV8BaGlM7b%2FFcjZVpk1bl2RcX9HDNo%3D
1020070080046,반도체 소자의 제조 방법,H10W 10/10|H10D 48/00,2007-08-09,소멸,소멸,주식회사 디비하이텍,1,BACKWARD_CITATION_ESTIMATED,1020070080046,,,,,,False,XML,200,True,http://plus.kipris.or.kr/openapi/rest/CitationService/citationInfoV3?applicationNumber=1020070080046&accessKey=7fhIrZ0g7smPbDV8BaGlM7b%2FFcjZVpk1bl2RcX9HDNo%3D
1020070080571,반도체 소자 제조 방법,H01L 21/8247|H10P 14/40|H10B 69/00,2007-08-10,소멸,소멸,주식회사 디비하이텍,1,BACKWARD_CITATION_ESTIMATED,1020070080571,,,,,,False,XML,200,True,http://plus.kipris.or.kr/openapi/rest/CitationService/citationInfoV3?applicationNumber=1020070080571&accessKey=7fhIrZ0g7smPbDV8BaGlM7b%2FFcjZVpk1bl2RcX9HDNo%3D
1020070086550,반도체 소자 제조 방법,H10D 30/01|H10D 30/60|H01L 21/8247|H10B 69/00,2007-08-28,소멸,소멸,주식회사 디비하이텍,1,BACKWARD_CITATION_ESTIMATED,1020070086550,,,,,,False,XML,200,True,http://plus.kipris.or.kr/openapi/rest/CitationService/citationInfoV3?applicationNumber=1020070086550&accessKey=7fhIrZ0g7smPbDV8BaGlM7b%2FFcjZVpk1bl2RcX9HDNo%3D
1020070087001,반도체 소자,H10D 30/60,2007-08-29,소멸,소멸,주식회사 디비하이텍,1,BACKWARD_CITATION_ESTIMATED,1020070087001,,,,,,False,XML,200,True,http://plus.kipris.or.kr/openapi/rest/CitationService/citationInfoV3?applicationNumber=1020070087001&accessKey=7fhIrZ0g7smPbDV8BaGlM7b%2FFcjZVpk1bl2RcX9HDNo%3D
1020070088249,반도체 소자의 인덕터 및 그 제조방법,H10D 84/00,2007-08-31,소멸,소멸,주식회사 디비하이텍,1,BACKWARD_CITATION_ESTIMATED,1020070088249,,,,,,False,XML,200,True,http://plus.kipris.or.kr/openapi/rest/CitationService/citationInfoV3?applicationNumber=1020070088249&accessKey=7fhIrZ0g7smPbDV8BaGlM7b%2FFcjZVpk1bl2RcX9HDNo%3D
1020070088250,비휘발성 메모리 및 그 제조방법,H10B 69/00,2007-08-31,소멸,소멸,주식회사 디비하이텍,1,BACKWARD_CITATION_ESTIMATED,1020070088250,,,,,,False,XML,200,True,http://plus.kipris.or.kr/openapi/rest/CitationService/citationInfoV3?applicationNumber=1020070088250&accessKey=7fhIrZ0g7smPbDV8BaGlM7b%2FFcjZVpk1bl2RcX9HDNo%3D
1020070092923,반도체 구리배선 연마용 콜로이달 실리카 슬러리의제조방법,C09G 1/02|C09K 3/14|H10P 50/00,2007-09-13,거절,거절,주식회사 디비하이텍,1,BACKWARD_CITATION_ESTIMATED,1020070092923,,,,,,False,XML,200,True,http://plus.kipris.or.kr/openapi/rest/CitationService/citationInfoV3?applicationNumber=1020070092923&accessKey=7fhIrZ0g7smPbDV8BaGlM7b%2FFcjZVpk1bl2RcX9HDNo%3D
1020070096186,반도체 소자의 제조 방법,H10P 10/00,2007-09-20,소멸,소멸,주식회사 디비하이텍,1,BACKWARD_CITATION_ESTIMATED,1020070096186,,,,,,False,XML,200,True,http://plus.kipris.or.kr/openapi/rest/CitationService/citationInfoV3?applicationNumber=1020070096186&accessKey=7fhIrZ0g7smPbDV8BaGlM7b%2FFcjZVpk1bl2RcX9HDNo%3D
1020070097297,반도체 메모리 소자,H10D 30/60|H10D 30/01|H10P 14/40,2007-09-27,소멸,소멸,주식회사 디비하이텍,1,BACKWARD_CITATION_ESTIMATED,1020070097297,,,,,,False,XML,200,True,http://plus.kipris.or.kr/openapi/rest/CitationService/citationInfoV3?applicationNumber=1020070097297&accessKey=7fhIrZ0g7smPbDV8BaGlM7b%2FFcjZVpk1bl2RcX9HDNo%3D
1020070097792,이미지 센서 및 그 제조방법,H10F 39/12,2007-09-28,소멸,소멸,주식회사 디비하이텍,1,BACKWARD_CITATION_ESTIMATED,1020070097792,,,,,,False,XML,200,True,http://plus.kipris.or.kr/openapi/rest/CitationService/citationInfoV3?applicationNumber=1020070097792&accessKey=7fhIrZ0g7smPbDV8BaGlM7b%2FFcjZVpk1bl2RcX9HDNo%3D
1020070103009,반도체 소자의 제조방법,H10W 20/00|H10P 30/00,2007-10-12,거절,거절,주식회사 디비하이텍,1,BACKWARD_CITATION_ESTIMATED,1020070103009,,,,,,False,XML,200,True,http://plus.kipris.or.kr/openapi/rest/CitationService/citationInfoV3?applicationNumber=1020070103009&accessKey=7fhIrZ0g7smPbDV8BaGlM7b%2FFcjZVpk1bl2RcX9HDNo%3D
1020070103370,전류특성 측정용 반도체 소자 및 반도체 소자의 전류특성측정 방법,H10D 30/60,2007-10-15,소멸,소멸,주식회사 디비하이텍,1,BACKWARD_CITATION_ESTIMATED,1020070103370,,,,,,False,XML,200,True,http://plus.kipris.or.kr/openapi/rest/CitationService/citationInfoV3?applicationNumber=1020070103370&accessKey=7fhIrZ0g7smPbDV8BaGlM7b%2FFcjZVpk1bl2RcX9HDNo%3D
1020070104014,위상 반전 마스크,H10P 76/00|G03F 7/12,2007-10-16,소멸,소멸,주식회사 디비하이텍,1,BACKWARD_CITATION_ESTIMATED,1020070104014,,,,,,False,XML,200,True,http://plus.kipris.or.kr/openapi/rest/CitationService/citationInfoV3?applicationNumber=1020070104014&accessKey=7fhIrZ0g7smPbDV8BaGlM7b%2FFcjZVpk1bl2RcX9HDNo%3D
