source_application_number,source_invention_title,source_ipc_number,source_application_date,source_register_status,source_final_disposal,source_right_holder,citation_record_index,citation_direction,cited_application_number,citing_application_number,citing_invention_title,citing_applicant_name,citation_date,citation_category,is_self_citation_estimated,parse_type,http_status_code,request_ok,request_url
1020240093765,기판 공정 시스템 및 이를 이용한 기판 공정 방법,H10P 72/30|H10P 72/00,2024-07-16,공개,공개,(주)에스티아이,1,BACKWARD_CITATION_ESTIMATED,1020240093765,,,,,,False,XML,200,True,http://plus.kipris.or.kr/openapi/rest/CitationService/citationInfoV3?applicationNumber=1020240093765&accessKey=7fhIrZ0g7smPbDV8BaGlM7b%2FFcjZVpk1bl2RcX9HDNo%3D
1020240095400,레이저 마킹 장치와 이를 이용한 기판 처리 시스템 및 기판 처리 방법,B23K 26/18|B23K 26/08|B23K 37/04|B23K 26/03|H05K 1/02|B23K 101/00|B23K 101/42,2024-07-19,공개,공개,(주)에스티아이,1,BACKWARD_CITATION_ESTIMATED,1020240095400,,,,,,False,XML,200,True,http://plus.kipris.or.kr/openapi/rest/CitationService/citationInfoV3?applicationNumber=1020240095400&accessKey=7fhIrZ0g7smPbDV8BaGlM7b%2FFcjZVpk1bl2RcX9HDNo%3D
1020240103149,검사 일체형 건식 세정 장치 및 이의 동작 방법,B08B 5/02|H10P 72/00|G01N 21/94,2024-08-02,공개,공개,(주)에스티아이,1,BACKWARD_CITATION_ESTIMATED,1020240103149,,,,,,False,XML,200,True,http://plus.kipris.or.kr/openapi/rest/CitationService/citationInfoV3?applicationNumber=1020240103149&accessKey=7fhIrZ0g7smPbDV8BaGlM7b%2FFcjZVpk1bl2RcX9HDNo%3D
1020240103406,브레이징 공정용 베이스 플레이트 및 그것을 이용한 기판적재구조,B23K 1/00|H05K 1/03,2024-08-02,공개,공개,(주)에스티아이,1,BACKWARD_CITATION_ESTIMATED,1020240103406,,,,,,False,XML,200,True,http://plus.kipris.or.kr/openapi/rest/CitationService/citationInfoV3?applicationNumber=1020240103406&accessKey=7fhIrZ0g7smPbDV8BaGlM7b%2FFcjZVpk1bl2RcX9HDNo%3D
1020240144347,레이저 조사 장치와 이를 이용한 기판 처리 시스템,B23K 26/364|B23K 26/03|B23K 26/08|B23K 37/00|H05K 1/02|B23K 101/42,2024-10-21,공개,공개,(주)에스티아이,1,BACKWARD_CITATION_ESTIMATED,1020240144347,,,,,,False,XML,200,True,http://plus.kipris.or.kr/openapi/rest/CitationService/citationInfoV3?applicationNumber=1020240144347&accessKey=7fhIrZ0g7smPbDV8BaGlM7b%2FFcjZVpk1bl2RcX9HDNo%3D
1020240145287,공정중 반도체기판 관리방법,H10P 72/00,2024-10-22,공개,공개,(주)에스티아이,1,BACKWARD_CITATION_ESTIMATED,1020240145287,,,,,,False,XML,200,True,http://plus.kipris.or.kr/openapi/rest/CitationService/citationInfoV3?applicationNumber=1020240145287&accessKey=7fhIrZ0g7smPbDV8BaGlM7b%2FFcjZVpk1bl2RcX9HDNo%3D
1020240145505,자동 기판배출장치,H10P 72/30|H10P 72/70|H10P 72/76,2024-10-23,공개,공개,(주)에스티아이,1,BACKWARD_CITATION_ESTIMATED,1020240145505,,,,,,False,XML,200,True,http://plus.kipris.or.kr/openapi/rest/CitationService/citationInfoV3?applicationNumber=1020240145505&accessKey=7fhIrZ0g7smPbDV8BaGlM7b%2FFcjZVpk1bl2RcX9HDNo%3D
1020240150070,영상분석에 의한 패널정렬을 확인할 수 있는 패널처리장치,H10P 72/50|H10P 72/00|H10P 72/76|H10P 72/30|G06T 1/00|G06T 7/00,2024-10-29,공개,공개,(주)에스티아이,1,BACKWARD_CITATION_ESTIMATED,1020240150070,,,,,,False,XML,200,True,http://plus.kipris.or.kr/openapi/rest/CitationService/citationInfoV3?applicationNumber=1020240150070&accessKey=7fhIrZ0g7smPbDV8BaGlM7b%2FFcjZVpk1bl2RcX9HDNo%3D
1020240152456,기판 반출 장치와 이를 포함하는 공정 자동화 시스템,H10P 72/30|H10P 72/00|B65G 49/06|B65G 47/88,2024-10-31,공개,공개,(주)에스티아이,1,BACKWARD_CITATION_ESTIMATED,1020240152456,,,,,,False,XML,200,True,http://plus.kipris.or.kr/openapi/rest/CitationService/citationInfoV3?applicationNumber=1020240152456&accessKey=7fhIrZ0g7smPbDV8BaGlM7b%2FFcjZVpk1bl2RcX9HDNo%3D
1020240108851,타겟교체용 대차리프트,B62B 3/06|B62B 3/10|B62B 5/00|B62B 5/04,2024-08-14,공개,공개,(주)에스티아이,1,BACKWARD_CITATION_ESTIMATED,1020240108851,,,,,,False,XML,200,True,http://plus.kipris.or.kr/openapi/rest/CitationService/citationInfoV3?applicationNumber=1020240108851&accessKey=7fhIrZ0g7smPbDV8BaGlM7b%2FFcjZVpk1bl2RcX9HDNo%3D
1020240136287,타겟교체용 반전기,B65G 7/08|C23C 14/34,2024-10-08,공개,공개,(주)에스티아이,1,BACKWARD_CITATION_ESTIMATED,1020240136287,,,,,,False,XML,200,True,http://plus.kipris.or.kr/openapi/rest/CitationService/citationInfoV3?applicationNumber=1020240136287&accessKey=7fhIrZ0g7smPbDV8BaGlM7b%2FFcjZVpk1bl2RcX9HDNo%3D
1020240151012,박막 두께 측정용 보조기구 및 그것을 이용한 박막 두께 측정방법,G01B 21/08|G01B 21/04,2024-10-30,공개,공개,(주)에스티아이,1,BACKWARD_CITATION_ESTIMATED,1020240151012,,,,,,False,XML,200,True,http://plus.kipris.or.kr/openapi/rest/CitationService/citationInfoV3?applicationNumber=1020240151012&accessKey=7fhIrZ0g7smPbDV8BaGlM7b%2FFcjZVpk1bl2RcX9HDNo%3D
1020240151075,타겟교체용 테이블장치,B25H 1/08|B25H 1/02|B25B 11/00|B25B 5/14,2024-10-30,공개,공개,(주)에스티아이,1,BACKWARD_CITATION_ESTIMATED,1020240151075,,,,,,False,XML,200,True,http://plus.kipris.or.kr/openapi/rest/CitationService/citationInfoV3?applicationNumber=1020240151075&accessKey=7fhIrZ0g7smPbDV8BaGlM7b%2FFcjZVpk1bl2RcX9HDNo%3D
1020240161486,단결정 성장 장치,C30B 15/14|C30B 15/20|C30B 15/28|C30B 15/10|C30B 35/00,2024-11-13,공개,공개,주식회사 에스티아이,1,BACKWARD_CITATION_ESTIMATED,1020240161486,,,,,,False,XML,200,True,http://plus.kipris.or.kr/openapi/rest/CitationService/citationInfoV3?applicationNumber=1020240161486&accessKey=7fhIrZ0g7smPbDV8BaGlM7b%2FFcjZVpk1bl2RcX9HDNo%3D
1020120134953,터치스크린 패널용 강화유리의 표면처리 장치,C03C 15/00|G06F 3/041,2012-11-27,소멸,소멸,(주)에스티아이,1,BACKWARD_CITATION_ESTIMATED,1020120134953,,,,,,False,XML,200,True,http://plus.kipris.or.kr/openapi/rest/CitationService/citationInfoV3?applicationNumber=1020120134953&accessKey=7fhIrZ0g7smPbDV8BaGlM7b%2FFcjZVpk1bl2RcX9HDNo%3D
1020200181491,잉크젯 헤드 이격 거리 조절 장치 및 이를 이용한 잉크젯 헤드 이격 거리 조절 방법,B41J 25/308|B41J 2/045|B41J 29/38,2020-12-23,거절,거절,(주)에스티아이,1,BACKWARD_CITATION_ESTIMATED,1020200181491,,,,,,False,XML,200,True,http://plus.kipris.or.kr/openapi/rest/CitationService/citationInfoV3?applicationNumber=1020200181491&accessKey=7fhIrZ0g7smPbDV8BaGlM7b%2FFcjZVpk1bl2RcX9HDNo%3D
1020060017219,잉크젯 프린트 헤드 노즐의 코팅방법,B41J 2/16|B41J 2/14,2006-02-22,포기,포기,(주)에스티아이,1,BACKWARD_CITATION_ESTIMATED,1020060017219,,,,,,False,XML,200,True,http://plus.kipris.or.kr/openapi/rest/CitationService/citationInfoV3?applicationNumber=1020060017219&accessKey=7fhIrZ0g7smPbDV8BaGlM7b%2FFcjZVpk1bl2RcX9HDNo%3D
1020190027354,케미컬 필터 자동교체장치,B01D 46/00|B01D 46/42,2019-03-11,취하,취하,(주)에스티아이,1,BACKWARD_CITATION_ESTIMATED,1020190027354,,,,,,False,XML,200,True,http://plus.kipris.or.kr/openapi/rest/CitationService/citationInfoV3?applicationNumber=1020190027354&accessKey=7fhIrZ0g7smPbDV8BaGlM7b%2FFcjZVpk1bl2RcX9HDNo%3D
1020190112554,UV 경화기를 포함하는 잉크젯 프린터 및 그의 경화 방법,B41J 11/00|B41J 2/01|B41M 7/00|B41M 5/00,2019-09-11,거절,거절,(주)에스티아이,1,BACKWARD_CITATION_ESTIMATED,1020190112554,,,,,,False,XML,200,True,http://plus.kipris.or.kr/openapi/rest/CitationService/citationInfoV3?applicationNumber=1020190112554&accessKey=7fhIrZ0g7smPbDV8BaGlM7b%2FFcjZVpk1bl2RcX9HDNo%3D
1020190119262,CMP 상부 정반의 제조방법,B24B 55/03|B24B 37/34|B24B 37/30|B24B 5/18|B24B 7/06,2019-09-27,거절,거절,(주)에스티아이,1,BACKWARD_CITATION_ESTIMATED,1020190119262,,,,,,False,XML,200,True,http://plus.kipris.or.kr/openapi/rest/CitationService/citationInfoV3?applicationNumber=1020190119262&accessKey=7fhIrZ0g7smPbDV8BaGlM7b%2FFcjZVpk1bl2RcX9HDNo%3D
1020190127575,잉크젯 프린트 장치와 이를 이용한 잉크젯 프린팅 방법,B41J 11/00|G01B 11/24,2019-10-15,거절,거절,(주)에스티아이,1,BACKWARD_CITATION_ESTIMATED,1020190127575,,,,,,False,XML,200,True,http://plus.kipris.or.kr/openapi/rest/CitationService/citationInfoV3?applicationNumber=1020190127575&accessKey=7fhIrZ0g7smPbDV8BaGlM7b%2FFcjZVpk1bl2RcX9HDNo%3D
1020190129871,유지보수 기능을 구비한 잉크젯 프린팅 장치 및 방법,B41J 2/07|B41J 2/045,2019-10-18,거절,거절,(주)에스티아이,1,BACKWARD_CITATION_ESTIMATED,1020190129871,,,,,,False,XML,200,True,http://plus.kipris.or.kr/openapi/rest/CitationService/citationInfoV3?applicationNumber=1020190129871&accessKey=7fhIrZ0g7smPbDV8BaGlM7b%2FFcjZVpk1bl2RcX9HDNo%3D
1020190133491,고속 경화 기능을 구비한 잉크젯 프린팅 장치,B41J 11/00|B41J 2/01,2019-10-25,거절,거절,(주)에스티아이,1,BACKWARD_CITATION_ESTIMATED,1020190133491,,,,,,False,XML,200,True,http://plus.kipris.or.kr/openapi/rest/CitationService/citationInfoV3?applicationNumber=1020190133491&accessKey=7fhIrZ0g7smPbDV8BaGlM7b%2FFcjZVpk1bl2RcX9HDNo%3D
1019960049855,TFT LCD용 글라스의 자동 에칭장치 및 에칭방법,G02F 1/13|C03B 23/00,1996-10-30,소멸,소멸,(주)에스티아이,1,BACKWARD_CITATION_ESTIMATED,1019960049855,,,,,,False,XML,200,True,http://plus.kipris.or.kr/openapi/rest/CitationService/citationInfoV3?applicationNumber=1019960049855&accessKey=7fhIrZ0g7smPbDV8BaGlM7b%2FFcjZVpk1bl2RcX9HDNo%3D
1020000070197,액정 디스플레이용 유리기판으로부터 감광성 수지를제거하기 위한 방법 및 그 제거장치,G02F 1/13|G03F 7/34,2000-11-24,소멸,소멸,(주)에스티아이,1,BACKWARD_CITATION_ESTIMATED,1020000070197,,,,,,False,XML,200,True,http://plus.kipris.or.kr/openapi/rest/CitationService/citationInfoV3?applicationNumber=1020000070197&accessKey=7fhIrZ0g7smPbDV8BaGlM7b%2FFcjZVpk1bl2RcX9HDNo%3D
1020020011562,고정자와 회전자가 완전 분리된 원판형 비접촉 전동기,H02K 1/27,2002-03-05,거절,거절,(주)에스티아이,1,BACKWARD_CITATION_ESTIMATED,1020020011562,,,,,,False,XML,200,True,http://plus.kipris.or.kr/openapi/rest/CitationService/citationInfoV3?applicationNumber=1020020011562&accessKey=7fhIrZ0g7smPbDV8BaGlM7b%2FFcjZVpk1bl2RcX9HDNo%3D
1020020011563,와전류 마그네틱 커플링을 이용한 동력 전달 장치,F16D 27/01,2002-03-05,거절,거절,(주)에스티아이,1,BACKWARD_CITATION_ESTIMATED,1020020011563,,,,,,False,XML,200,True,http://plus.kipris.or.kr/openapi/rest/CitationService/citationInfoV3?applicationNumber=1020020011563&accessKey=7fhIrZ0g7smPbDV8BaGlM7b%2FFcjZVpk1bl2RcX9HDNo%3D
1020020083944,격판이 형성된 비접촉식 동력전달장치가 구비된 평판디스플레이 장비,B65G 49/06|B65G 13/11|B65G 13/06|H02K 49/10|H01F 41/02,2002-12-26,거절,거절,(주)에스티아이,1,BACKWARD_CITATION_ESTIMATED,1020020083944,,,,,,False,XML,200,True,http://plus.kipris.or.kr/openapi/rest/CitationService/citationInfoV3?applicationNumber=1020020083944&accessKey=7fhIrZ0g7smPbDV8BaGlM7b%2FFcjZVpk1bl2RcX9HDNo%3D
1020050083163,잉크젯 프린터용 다기능 헤드 클리너,B41J 2/165,2005-09-07,소멸,소멸,(주)에스티아이,1,BACKWARD_CITATION_ESTIMATED,1020050083163,,,,,,False,XML,200,True,http://plus.kipris.or.kr/openapi/rest/CitationService/citationInfoV3?applicationNumber=1020050083163&accessKey=7fhIrZ0g7smPbDV8BaGlM7b%2FFcjZVpk1bl2RcX9HDNo%3D
1020050099134,평행유지 구조를 갖는 롤러,B29C 43/46|B29C 43/58,2005-10-20,소멸,소멸,(주)에스티아이,1,BACKWARD_CITATION_ESTIMATED,1020050099134,,,,,,False,XML,200,True,http://plus.kipris.or.kr/openapi/rest/CitationService/citationInfoV3?applicationNumber=1020050099134&accessKey=7fhIrZ0g7smPbDV8BaGlM7b%2FFcjZVpk1bl2RcX9HDNo%3D
1020050116979,잉크젯 패터닝 장비의 프린트 헤드 노즐 및 기판 정렬장치및 방법,G02F 1/13|B41J 2/01|B41J 11/42,2005-12-02,거절,거절,(주)에스티아이,1,BACKWARD_CITATION_ESTIMATED,1020050116979,,,,,,False,XML,200,True,http://plus.kipris.or.kr/openapi/rest/CitationService/citationInfoV3?applicationNumber=1020050116979&accessKey=7fhIrZ0g7smPbDV8BaGlM7b%2FFcjZVpk1bl2RcX9HDNo%3D
1020060004332,유체이송용 커플링 장치,B67D 7/78|F16L 45/00|B08B 9/032|F16L 101/12,2006-01-16,소멸,소멸,(주)에스티아이,1,BACKWARD_CITATION_ESTIMATED,1020060004332,,,,,,False,XML,200,True,http://plus.kipris.or.kr/openapi/rest/CitationService/citationInfoV3?applicationNumber=1020060004332&accessKey=7fhIrZ0g7smPbDV8BaGlM7b%2FFcjZVpk1bl2RcX9HDNo%3D
1020060017233,나선형 와이핑 모듈을 갖는 클리너 및 이를 이용한 잉크젯프린터 헤드 클리닝 장치,B41J 2/165,2006-02-22,소멸,소멸,(주)에스티아이,1,BACKWARD_CITATION_ESTIMATED,1020060017233,,,,,,False,XML,200,True,http://plus.kipris.or.kr/openapi/rest/CitationService/citationInfoV3?applicationNumber=1020060017233&accessKey=7fhIrZ0g7smPbDV8BaGlM7b%2FFcjZVpk1bl2RcX9HDNo%3D
1020060017248,초음파 진동자를 이용한 잉크확산 보조장치,B41J 2/135|B41J 2/21|H05K 3/12|B08B 3/12,2006-02-22,거절,거절,(주)에스티아이,1,BACKWARD_CITATION_ESTIMATED,1020060017248,,,,,,False,XML,200,True,http://plus.kipris.or.kr/openapi/rest/CitationService/citationInfoV3?applicationNumber=1020060017248&accessKey=7fhIrZ0g7smPbDV8BaGlM7b%2FFcjZVpk1bl2RcX9HDNo%3D
1020060030284,TFT LCD용 글라스의 식각장치에 사용되는 글라스카세트 및 이를 포함하는 식각장치,G02F 1/13|B01D 67/00,2006-04-03,거절,거절,(주)에스티아이,1,BACKWARD_CITATION_ESTIMATED,1020060030284,,,,,,False,XML,200,True,http://plus.kipris.or.kr/openapi/rest/CitationService/citationInfoV3?applicationNumber=1020060030284&accessKey=7fhIrZ0g7smPbDV8BaGlM7b%2FFcjZVpk1bl2RcX9HDNo%3D
1020060040935,디스플레이 패널의 컬러 패터닝 장치 및 이를 이용한 컬러패턴 형성방법,G02F 1/1335|G02F 1/13|G02B 5/22,2006-05-08,거절,거절,(주)에스티아이,1,BACKWARD_CITATION_ESTIMATED,1020060040935,,,,,,False,XML,200,True,http://plus.kipris.or.kr/openapi/rest/CitationService/citationInfoV3?applicationNumber=1020060040935&accessKey=7fhIrZ0g7smPbDV8BaGlM7b%2FFcjZVpk1bl2RcX9HDNo%3D
1020060055154,액정표시장치의 배향막 형성방법 및 장치,G02F 1/1337|G02F 1/13,2006-06-20,소멸,소멸,(주)에스티아이,1,BACKWARD_CITATION_ESTIMATED,1020060055154,,,,,,False,XML,200,True,http://plus.kipris.or.kr/openapi/rest/CitationService/citationInfoV3?applicationNumber=1020060055154&accessKey=7fhIrZ0g7smPbDV8BaGlM7b%2FFcjZVpk1bl2RcX9HDNo%3D
1020060076804,액정디스플레이 제조용 잉크젯 장치,G02F 1/13|B05C 9/10|B41J 2/01|B41J 29/10,2006-08-14,거절,거절,(주)에스티아이,1,BACKWARD_CITATION_ESTIMATED,1020060076804,,,,,,False,XML,200,True,http://plus.kipris.or.kr/openapi/rest/CitationService/citationInfoV3?applicationNumber=1020060076804&accessKey=7fhIrZ0g7smPbDV8BaGlM7b%2FFcjZVpk1bl2RcX9HDNo%3D
1020060076808,액정표시장치의 실런트 도포장치 및 이를 이용한 실런트도포방법,G02F 1/1339|G02F 1/13,2006-08-14,소멸,소멸,(주)에스티아이,1,BACKWARD_CITATION_ESTIMATED,1020060076808,,,,,,False,XML,200,True,http://plus.kipris.or.kr/openapi/rest/CitationService/citationInfoV3?applicationNumber=1020060076808&accessKey=7fhIrZ0g7smPbDV8BaGlM7b%2FFcjZVpk1bl2RcX9HDNo%3D
1020060076931,액정표시장치의 스페이서 형성장치 및 이를 이용한스페이서 형성방법,G02F 1/1339|G02F 1/13,2006-08-16,소멸,소멸,(주)에스티아이,1,BACKWARD_CITATION_ESTIMATED,1020060076931,,,,,,False,XML,200,True,http://plus.kipris.or.kr/openapi/rest/CitationService/citationInfoV3?applicationNumber=1020060076931&accessKey=7fhIrZ0g7smPbDV8BaGlM7b%2FFcjZVpk1bl2RcX9HDNo%3D
1020060090027,식각 장치 및 식각방법,C03C 15/00|G02F 1/1333,2006-09-18,소멸,소멸,(주)에스티아이,1,BACKWARD_CITATION_ESTIMATED,1020060090027,,,,,,False,XML,200,True,http://plus.kipris.or.kr/openapi/rest/CitationService/citationInfoV3?applicationNumber=1020060090027&accessKey=7fhIrZ0g7smPbDV8BaGlM7b%2FFcjZVpk1bl2RcX9HDNo%3D
1020080052384,액정표시장치의 배향막 형성장치 및 형성방법,G02F 1/13|G02F 1/1337,2008-06-04,소멸,소멸,(주)에스티아이,1,BACKWARD_CITATION_ESTIMATED,1020080052384,,,,,,False,XML,200,True,http://plus.kipris.or.kr/openapi/rest/CitationService/citationInfoV3?applicationNumber=1020080052384&accessKey=7fhIrZ0g7smPbDV8BaGlM7b%2FFcjZVpk1bl2RcX9HDNo%3D
1020080086377,자석을 이용한 평판 디스플레이 글래스용 처리 장치,G02F 1/13|B65G 49/06,2008-09-02,소멸,소멸,(주)에스티아이,1,BACKWARD_CITATION_ESTIMATED,1020080086377,,,,,,False,XML,200,True,http://plus.kipris.or.kr/openapi/rest/CitationService/citationInfoV3?applicationNumber=1020080086377&accessKey=7fhIrZ0g7smPbDV8BaGlM7b%2FFcjZVpk1bl2RcX9HDNo%3D
1020120081591,"유체 내포장 용기, 이의 제조 방법, 및 이를 이용한 유체 충진 방법",B65D 77/06|B65D 75/58|B65B 3/04|B31B 50/64,2012-07-26,취하,취하,삼성디스플레이 주식회사|(주)에스티아이,1,BACKWARD_CITATION_ESTIMATED,1020120081591,,,,,,False,XML,200,True,http://plus.kipris.or.kr/openapi/rest/CitationService/citationInfoV3?applicationNumber=1020120081591&accessKey=7fhIrZ0g7smPbDV8BaGlM7b%2FFcjZVpk1bl2RcX9HDNo%3D
