source_application_number,source_invention_title,source_ipc_number,source_application_date,source_register_status,source_final_disposal,source_right_holder,citation_record_index,citation_direction,cited_application_number,citing_application_number,citing_invention_title,citing_applicant_name,citation_date,citation_category,is_self_citation_estimated,parse_type,http_status_code,request_ok,request_url
1020130039195,다중 조명 장치를 이용한 웨이퍼 영상 검사 장치,H10P 74/00|G01N 21/88|G01N 21/956,2013-04-10,등록,등록,(주)넥스틴,1,BACKWARD_CITATION_ESTIMATED,1020130039195,,,,,,False,XML,200,True,http://plus.kipris.or.kr/openapi/rest/CitationService/citationInfoV3?applicationNumber=1020130039195&accessKey=7fhIrZ0g7smPbDV8BaGlM7b%2FFcjZVpk1bl2RcX9HDNo%3D
1020130103801,다이 영상 분할 방법,G01N 21/95|H10P 74/00|G06T 7/00,2013-08-30,등록,등록,(주)넥스틴,1,BACKWARD_CITATION_ESTIMATED,1020130103801,,,,,,False,XML,200,True,http://plus.kipris.or.kr/openapi/rest/CitationService/citationInfoV3?applicationNumber=1020130103801&accessKey=7fhIrZ0g7smPbDV8BaGlM7b%2FFcjZVpk1bl2RcX9HDNo%3D
1020130135773,유기발광다이오드 표시장치 검사방법 및 검사장치,G01R 31/28|G01R 31/3183|H10K 50/00|H01L 51/50,2013-11-08,등록,등록,(주)넥스틴,1,BACKWARD_CITATION_ESTIMATED,1020130135773,,,,,,False,XML,200,True,http://plus.kipris.or.kr/openapi/rest/CitationService/citationInfoV3?applicationNumber=1020130135773&accessKey=7fhIrZ0g7smPbDV8BaGlM7b%2FFcjZVpk1bl2RcX9HDNo%3D
1020130146941,웨이퍼 영상 검사 장치,H10P 74/00|G01N 21/95|G01N 21/956,2013-11-29,등록,등록,(주)넥스틴,1,BACKWARD_CITATION_ESTIMATED,1020130146941,,,,,,False,XML,200,True,http://plus.kipris.or.kr/openapi/rest/CitationService/citationInfoV3?applicationNumber=1020130146941&accessKey=7fhIrZ0g7smPbDV8BaGlM7b%2FFcjZVpk1bl2RcX9HDNo%3D
1020140021568,웨이퍼 영상 검사 장치,H10P 74/00|G01N 21/95|G01N 21/956|G02B 27/10,2014-02-24,등록,등록,(주)넥스틴|삼성전자주식회사,1,BACKWARD_CITATION_ESTIMATED,1020140021568,,,,,,False,XML,200,True,http://plus.kipris.or.kr/openapi/rest/CitationService/citationInfoV3?applicationNumber=1020140021568&accessKey=7fhIrZ0g7smPbDV8BaGlM7b%2FFcjZVpk1bl2RcX9HDNo%3D
1020140121978,원장 검사 방법 및 이를 이용한 원장 검사 장치,H10K 59/12|H10K 59/121|H10K 59/131|H10K 71/00|G01R 31/28,2014-09-15,등록,등록,삼성디스플레이 주식회사|(주)넥스틴,1,BACKWARD_CITATION_ESTIMATED,1020140121978,,,,,,False,XML,200,True,http://plus.kipris.or.kr/openapi/rest/CitationService/citationInfoV3?applicationNumber=1020140121978&accessKey=7fhIrZ0g7smPbDV8BaGlM7b%2FFcjZVpk1bl2RcX9HDNo%3D
1020140122626,사전 정의된 목표 영상을 이용한 웨이퍼 패턴 결함 위치 보정 방법,H10P 74/00|H10P 72/00,2014-09-16,등록,등록,(주)넥스틴,1,BACKWARD_CITATION_ESTIMATED,1020140122626,,,,,,False,XML,200,True,http://plus.kipris.or.kr/openapi/rest/CitationService/citationInfoV3?applicationNumber=1020140122626&accessKey=7fhIrZ0g7smPbDV8BaGlM7b%2FFcjZVpk1bl2RcX9HDNo%3D
1020210048893,반도체 소자의 결함 검사를 위한 미세 케어 영역의 분할 방법,G06T 7/11|G06T 5/40,2021-04-15,등록,등록,(주)넥스틴,1,BACKWARD_CITATION_ESTIMATED,1020210048893,,,,,,False,XML,200,True,http://plus.kipris.or.kr/openapi/rest/CitationService/citationInfoV3?applicationNumber=1020210048893&accessKey=7fhIrZ0g7smPbDV8BaGlM7b%2FFcjZVpk1bl2RcX9HDNo%3D
1020210106506,반도체 기판의 정전기 제거 장치,H01J 37/32|H05F 3/00|G02B 5/02|G02B 27/10|G02B 3/00,2021-08-12,등록,등록,(주)넥스틴,1,BACKWARD_CITATION_ESTIMATED,1020210106506,,,,,,False,XML,200,True,http://plus.kipris.or.kr/openapi/rest/CitationService/citationInfoV3?applicationNumber=1020210106506&accessKey=7fhIrZ0g7smPbDV8BaGlM7b%2FFcjZVpk1bl2RcX9HDNo%3D
1020220169291,실시간 가변 기능을 갖는 암시야 검사 장치,G01N 21/88,2022-12-07,등록,등록,(주)넥스틴,1,BACKWARD_CITATION_ESTIMATED,1020220169291,,,,,,False,XML,200,True,http://plus.kipris.or.kr/openapi/rest/CitationService/citationInfoV3?applicationNumber=1020220169291&accessKey=7fhIrZ0g7smPbDV8BaGlM7b%2FFcjZVpk1bl2RcX9HDNo%3D
1020230149059,조명 장치 및 이를 포함하는 반도체 검사 장치,G01N 21/88|G01N 21/95,2023-11-01,등록,등록,(주)넥스틴,1,BACKWARD_CITATION_ESTIMATED,1020230149059,,,,,,False,XML,200,True,http://plus.kipris.or.kr/openapi/rest/CitationService/citationInfoV3?applicationNumber=1020230149059&accessKey=7fhIrZ0g7smPbDV8BaGlM7b%2FFcjZVpk1bl2RcX9HDNo%3D
1020240031979,반도체의 결함 검사를 위한 레시피 생성 방법,G01N 21/95|G01N 21/88|H10P 74/00,2024-03-06,공개,공개,(주)넥스틴,1,BACKWARD_CITATION_ESTIMATED,1020240031979,,,,,,False,XML,200,True,http://plus.kipris.or.kr/openapi/rest/CitationService/citationInfoV3?applicationNumber=1020240031979&accessKey=7fhIrZ0g7smPbDV8BaGlM7b%2FFcjZVpk1bl2RcX9HDNo%3D
1020240067080,반도체 웨이퍼의 임베디드 정전하 제거 시스템 및 이를 이용한 임베디드 정전하 제거 방법,H05F 3/06|H10P 72/00,2024-05-23,공개,공개,(주)넥스틴,1,BACKWARD_CITATION_ESTIMATED,1020240067080,,,,,,False,XML,200,True,http://plus.kipris.or.kr/openapi/rest/CitationService/citationInfoV3?applicationNumber=1020240067080&accessKey=7fhIrZ0g7smPbDV8BaGlM7b%2FFcjZVpk1bl2RcX9HDNo%3D
1020240093845,반도체의 결함 검사 방법.,G06T 7/00|G06T 5/70|G06V 10/762|H10P 74/00,2024-07-16,공개,공개,(주)넥스틴,1,BACKWARD_CITATION_ESTIMATED,1020240093845,,,,,,False,XML,200,True,http://plus.kipris.or.kr/openapi/rest/CitationService/citationInfoV3?applicationNumber=1020240093845&accessKey=7fhIrZ0g7smPbDV8BaGlM7b%2FFcjZVpk1bl2RcX9HDNo%3D
1020240123135,웨이퍼 검사 장치 및 방법,G01N 21/95|G01N 21/88|G01N 21/17|H10P 74/00,2024-09-10,공개,공개,(주)넥스틴,1,BACKWARD_CITATION_ESTIMATED,1020240123135,,,,,,False,XML,200,True,http://plus.kipris.or.kr/openapi/rest/CitationService/citationInfoV3?applicationNumber=1020240123135&accessKey=7fhIrZ0g7smPbDV8BaGlM7b%2FFcjZVpk1bl2RcX9HDNo%3D
1020250018174,기판 처리 장치 및 방법,H10P 72/00|H05F 3/00,2025-02-12,공개,공개,삼성전자주식회사|(주)넥스틴,1,BACKWARD_CITATION_ESTIMATED,1020250018174,,,,,,False,XML,200,True,http://plus.kipris.or.kr/openapi/rest/CitationService/citationInfoV3?applicationNumber=1020250018174&accessKey=7fhIrZ0g7smPbDV8BaGlM7b%2FFcjZVpk1bl2RcX9HDNo%3D
1020130043287,오엘이디 패널용 기판 어레이 검사장치 및 검사방법,G01R 31/28|G01R 1/073|G09G 3/00|G06T 7/00,2013-04-19,등록,등록,(주)넥스틴,1,BACKWARD_CITATION_ESTIMATED,1020130043287,,,,,,False,XML,200,True,http://plus.kipris.or.kr/openapi/rest/CitationService/citationInfoV3?applicationNumber=1020130043287&accessKey=7fhIrZ0g7smPbDV8BaGlM7b%2FFcjZVpk1bl2RcX9HDNo%3D
1020150188174,기판 상의 패턴 이미지 검출 방법 및 이를 이용한 기판 검사방법,G01M 11/02|H04N 17/00|H10P 76/00,2015-12-29,거절,거절,(주)넥스틴,1,BACKWARD_CITATION_ESTIMATED,1020150188174,,,,,,False,XML,200,True,http://plus.kipris.or.kr/openapi/rest/CitationService/citationInfoV3?applicationNumber=1020150188174&accessKey=7fhIrZ0g7smPbDV8BaGlM7b%2FFcjZVpk1bl2RcX9HDNo%3D
1020240067897,기판에 트랩된 전하를 제거하는 방법 및 장치,H05F 3/06|H01T 23/00,2024-05-24,거절,거절,(주)넥스틴,1,BACKWARD_CITATION_ESTIMATED,1020240067897,,,,,,False,XML,200,True,http://plus.kipris.or.kr/openapi/rest/CitationService/citationInfoV3?applicationNumber=1020240067897&accessKey=7fhIrZ0g7smPbDV8BaGlM7b%2FFcjZVpk1bl2RcX9HDNo%3D
1020240067898,기판에 트랩된 전하를 제거하는 장치 및 방법,H05F 3/06|H05F 3/04|H01T 23/00,2024-05-24,거절,거절,(주)넥스틴,1,BACKWARD_CITATION_ESTIMATED,1020240067898,,,,,,False,XML,200,True,http://plus.kipris.or.kr/openapi/rest/CitationService/citationInfoV3?applicationNumber=1020240067898&accessKey=7fhIrZ0g7smPbDV8BaGlM7b%2FFcjZVpk1bl2RcX9HDNo%3D
